name,prefix,seed,dim,n_clusters_init,max_n_clusters,n_split_trials,ari,nmi,sum
XMeans,low_data,8,2,2,18,5,0.7928055485883577,0.8137557770660732,1.6065613256544309
XMeans,low_data,8,2,2,18,6,0.7928055485883577,0.8137557770660732,1.6065613256544309
XMeans,low_data,8,2,2,18,7,0.7928055485883577,0.8137557770660732,1.6065613256544309
XMeans,low_data,8,2,2,18,8,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,2,18,9,0.7928055485883577,0.813755777066073,1.6065613256544307
XMeans,low_data,8,2,2,18,10,0.7928055485883577,0.8137557770660732,1.6065613256544309
XMeans,low_data,8,2,2,19,1,0.7928055485883577,0.8137557770660732,1.6065613256544309
XMeans,low_data,8,2,2,19,2,0.7928055485883577,0.8137557770660734,1.606561325654431
XMeans,low_data,8,2,2,19,3,0.7905904021585909,0.8130950114537309,1.6036854136123218
XMeans,low_data,8,2,2,19,4,0.7928055485883577,0.8137557770660734,1.606561325654431
XMeans,low_data,8,2,2,19,5,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,2,19,6,0.7928055485883577,0.8137557770660732,1.6065613256544309
XMeans,low_data,8,2,2,19,7,0.7928055485883577,0.8137557770660734,1.606561325654431
XMeans,low_data,8,2,2,19,8,0.7928055485883577,0.813755777066073,1.6065613256544307
XMeans,low_data,8,2,2,19,9,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,2,19,10,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,2,20,1,0.7928055485883577,0.8137557770660732,1.6065613256544309
XMeans,low_data,8,2,2,20,2,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,2,20,3,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,2,20,4,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,2,20,5,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,2,20,6,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,2,20,7,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,2,20,8,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,2,20,9,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,2,20,10,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,2,22,1,0.7912541410434437,0.8135861710048354,1.604840312048279
XMeans,low_data,8,2,2,22,2,0.7912541410434437,0.8135861710048354,1.604840312048279
XMeans,low_data,8,2,2,22,3,0.7912541410434437,0.8135861710048354,1.604840312048279
XMeans,low_data,8,2,2,22,4,0.7933186718145316,0.8161644385903798,1.6094831104049114
XMeans,low_data,8,2,2,22,5,0.7933186718145316,0.8161644385903798,1.6094831104049114
XMeans,low_data,8,2,2,22,6,0.7933186718145316,0.8161644385903797,1.6094831104049114
XMeans,low_data,8,2,2,22,7,0.7933186718145316,0.8161644385903799,1.6094831104049114
XMeans,low_data,8,2,2,22,8,0.7933186718145316,0.8161644385903797,1.6094831104049114
XMeans,low_data,8,2,2,22,9,0.7933186718145316,0.8161644385903797,1.6094831104049114
XMeans,low_data,8,2,2,22,10,0.7933186718145316,0.8161644385903799,1.6094831104049114
XMeans,low_data,8,2,2,24,1,0.7912541410434437,0.8135861710048354,1.604840312048279
XMeans,low_data,8,2,2,24,2,0.7933186718145316,0.8161644385903798,1.6094831104049114
XMeans,low_data,8,2,2,24,3,0.7912541410434437,0.8135861710048354,1.604840312048279
XMeans,low_data,8,2,2,24,4,0.7933186718145316,0.8161644385903798,1.6094831104049114
XMeans,low_data,8,2,2,24,5,0.7912541410434437,0.8135861710048354,1.604840312048279
XMeans,low_data,8,2,2,24,6,0.7933186718145316,0.8161644385903798,1.6094831104049114
XMeans,low_data,8,2,2,24,7,0.7933186718145316,0.8161644385903798,1.6094831104049114
XMeans,low_data,8,2,2,24,8,0.7933186718145316,0.8161644385903798,1.6094831104049114
XMeans,low_data,8,2,2,24,9,0.7933186718145316,0.8161644385903798,1.6094831104049114
XMeans,low_data,8,2,2,24,10,0.7933186718145316,0.8161644385903798,1.6094831104049114
XMeans,low_data,8,2,2,26,1,0.7880232100081707,0.8117595448222547,1.5997827548304253
XMeans,low_data,8,2,2,26,2,0.7880232100081707,0.8117595448222547,1.5997827548304253
XMeans,low_data,8,2,2,26,3,0.7880232100081707,0.8117595448222547,1.5997827548304253
XMeans,low_data,8,2,2,26,4,0.7880232100081707,0.8117595448222547,1.5997827548304253
XMeans,low_data,8,2,2,26,5,0.7880232100081707,0.8117595448222545,1.599782754830425
XMeans,low_data,8,2,2,26,6,0.7880232100081707,0.8117595448222547,1.5997827548304253
XMeans,low_data,8,2,2,26,7,0.7880232100081707,0.8117595448222547,1.5997827548304253
XMeans,low_data,8,2,2,26,8,0.7880232100081707,0.8117595448222547,1.5997827548304253
XMeans,low_data,8,2,2,26,9,0.7880232100081707,0.8117595448222547,1.5997827548304253
XMeans,low_data,8,2,2,26,10,0.7880232100081707,0.8117595448222547,1.5997827548304253
XMeans,low_data,8,2,2,28,1,0.7968337622457458,0.8129979860795621,1.6098317483253077
XMeans,low_data,8,2,2,28,2,0.7968337622457458,0.8129979860795621,1.6098317483253077
XMeans,low_data,8,2,2,28,3,0.7968337622457458,0.8129979860795621,1.6098317483253077
XMeans,low_data,8,2,2,28,4,0.7968337622457458,0.8129979860795621,1.6098317483253077
XMeans,low_data,8,2,2,28,5,0.7968337622457458,0.8129979860795622,1.609831748325308
XMeans,low_data,8,2,2,28,6,0.7968337622457458,0.8129979860795621,1.6098317483253077
XMeans,low_data,8,2,2,28,7,0.7968337622457458,0.8129979860795621,1.6098317483253077
XMeans,low_data,8,2,2,28,8,0.7968337622457458,0.8129979860795621,1.6098317483253077
XMeans,low_data,8,2,2,28,9,0.7968337622457458,0.8129979860795622,1.609831748325308
XMeans,low_data,8,2,2,28,10,0.7968337622457458,0.8129979860795621,1.6098317483253077
XMeans,low_data,8,2,2,30,1,0.7968337622457458,0.8129979860795621,1.6098317483253077
XMeans,low_data,8,2,2,30,2,0.7974864561433774,0.8146888257666546,1.612175281910032
XMeans,low_data,8,2,2,30,3,0.7765052905125824,0.8166463271852993,1.5931516176978817
XMeans,low_data,8,2,2,30,4,0.7974864561433774,0.8146888257666542,1.6121752819100317
XMeans,low_data,8,2,2,30,5,0.7968337622457458,0.8129979860795621,1.6098317483253077
XMeans,low_data,8,2,2,30,6,0.7968337622457458,0.8129979860795621,1.6098317483253077
XMeans,low_data,8,2,2,30,7,0.7968337622457458,0.8129979860795621,1.6098317483253077
XMeans,low_data,8,2,2,30,8,0.7968337622457458,0.8129979860795621,1.6098317483253077
XMeans,low_data,8,2,2,30,9,0.7968337622457458,0.8129979860795621,1.6098317483253077
XMeans,low_data,8,2,2,30,10,0.7968337622457458,0.8129979860795619,1.6098317483253077
XMeans,low_data,8,2,3,10,1,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,10,2,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,10,3,0.7873091113793589,0.7933148666621938,1.5806239780415527
XMeans,low_data,8,2,3,10,4,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,10,5,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,10,6,0.7873091113793589,0.7933148666621938,1.5806239780415527
XMeans,low_data,8,2,3,10,7,0.7873091113793589,0.7933148666621938,1.5806239780415527
XMeans,low_data,8,2,3,10,8,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,10,9,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,10,10,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,11,1,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,11,2,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,11,3,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,11,4,0.7873091113793589,0.7933148666621939,1.5806239780415527
XMeans,low_data,8,2,3,11,5,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,11,6,0.7873091113793589,0.7933148666621938,1.5806239780415527
XMeans,low_data,8,2,3,11,7,0.7873091113793589,0.7933148666621939,1.5806239780415527
XMeans,low_data,8,2,3,11,8,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,11,9,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,11,10,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,12,1,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,12,2,0.7873091113793589,0.7933148666621938,1.5806239780415527
XMeans,low_data,8,2,3,12,3,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,12,4,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,12,5,0.7873091113793589,0.7933148666621939,1.5806239780415527
XMeans,low_data,8,2,3,12,6,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,12,7,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,12,8,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,12,9,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,12,10,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,13,1,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,13,2,0.7873091113793589,0.7933148666621938,1.5806239780415527
XMeans,low_data,8,2,3,13,3,0.7873091113793589,0.7933148666621938,1.5806239780415527
XMeans,low_data,8,2,3,13,4,0.7873091113793589,0.7933148666621938,1.5806239780415527
XMeans,low_data,8,2,3,13,5,0.7873091113793589,0.7933148666621938,1.5806239780415527
XMeans,low_data,8,2,3,13,6,0.7873091113793589,0.7933148666621938,1.5806239780415527
XMeans,low_data,8,2,3,13,7,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,13,8,0.7873091113793589,0.7933148666621935,1.5806239780415523
XMeans,low_data,8,2,3,13,9,0.7873091113793589,0.7933148666621939,1.5806239780415527
XMeans,low_data,8,2,3,13,10,0.7873091113793589,0.7933148666621936,1.5806239780415525
XMeans,low_data,8,2,3,14,1,0.8442161025464621,0.8328687389574236,1.6770848415038857
XMeans,low_data,8,2,3,14,2,0.8442161025464621,0.8328687389574236,1.6770848415038857
XMeans,low_data,8,2,3,14,3,0.8442161025464621,0.8328687389574236,1.6770848415038857
XMeans,low_data,8,2,3,14,4,0.8442161025464621,0.8328687389574237,1.677084841503886
XMeans,low_data,8,2,3,14,5,0.8442161025464621,0.8328687389574236,1.6770848415038857
XMeans,low_data,8,2,3,14,6,0.8442161025464621,0.8328687389574236,1.6770848415038857
XMeans,low_data,8,2,3,14,7,0.8442161025464621,0.8328687389574237,1.677084841503886
XMeans,low_data,8,2,3,14,8,0.8442161025464621,0.8328687389574237,1.677084841503886
XMeans,low_data,8,2,3,14,9,0.8442161025464621,0.8328687389574236,1.6770848415038857
XMeans,low_data,8,2,3,14,10,0.8442161025464621,0.8328687389574237,1.677084841503886
XMeans,low_data,8,2,3,15,1,0.8442161025464621,0.8328687389574236,1.6770848415038857
XMeans,low_data,8,2,3,15,2,0.8442161025464621,0.8328687389574236,1.6770848415038857
XMeans,low_data,8,2,3,15,3,0.8442161025464621,0.8328687389574236,1.6770848415038857
XMeans,low_data,8,2,3,15,4,0.8442161025464621,0.8328687389574236,1.6770848415038857
XMeans,low_data,8,2,3,15,5,0.8442161025464621,0.8328687389574237,1.677084841503886
XMeans,low_data,8,2,3,15,6,0.8442161025464621,0.8328687389574236,1.6770848415038857
XMeans,low_data,8,2,3,15,7,0.8442161025464621,0.8328687389574237,1.677084841503886
XMeans,low_data,8,2,3,15,8,0.8442161025464621,0.8328687389574237,1.677084841503886
XMeans,low_data,8,2,3,15,9,0.8442161025464621,0.8328687389574236,1.6770848415038857
XMeans,low_data,8,2,3,15,10,0.8442161025464621,0.8328687389574237,1.677084841503886
XMeans,low_data,8,2,3,16,1,0.7928055485883577,0.8137557770660732,1.6065613256544309
XMeans,low_data,8,2,3,16,2,0.7928055485883577,0.8137557770660734,1.606561325654431
XMeans,low_data,8,2,3,16,3,0.7928055485883577,0.8137557770660729,1.6065613256544307
XMeans,low_data,8,2,3,16,4,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,16,5,0.7928055485883577,0.813755777066073,1.6065613256544307
XMeans,low_data,8,2,3,16,6,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,16,7,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,16,8,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,16,9,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,16,10,0.7928055485883577,0.813755777066073,1.6065613256544307
XMeans,low_data,8,2,3,17,1,0.7928055485883577,0.8137557770660732,1.6065613256544309
XMeans,low_data,8,2,3,17,2,0.7928055485883577,0.8137557770660734,1.606561325654431
XMeans,low_data,8,2,3,17,3,0.7928055485883577,0.8137557770660732,1.6065613256544309
XMeans,low_data,8,2,3,17,4,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,17,5,0.7928055485883577,0.8137557770660734,1.606561325654431
XMeans,low_data,8,2,3,17,6,0.7928055485883577,0.8137557770660732,1.6065613256544309
XMeans,low_data,8,2,3,17,7,0.7928055485883577,0.8137557770660734,1.606561325654431
XMeans,low_data,8,2,3,17,8,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,17,9,0.7928055485883577,0.8137557770660734,1.606561325654431
XMeans,low_data,8,2,3,17,10,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,18,1,0.7928055485883577,0.8137557770660732,1.6065613256544309
XMeans,low_data,8,2,3,18,2,0.7928055485883577,0.8137557770660732,1.6065613256544309
XMeans,low_data,8,2,3,18,3,0.7928055485883577,0.8137557770660734,1.606561325654431
XMeans,low_data,8,2,3,18,4,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,18,5,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,18,6,0.7928055485883577,0.8137557770660729,1.6065613256544307
XMeans,low_data,8,2,3,18,7,0.7928055485883577,0.8137557770660734,1.606561325654431
XMeans,low_data,8,2,3,18,8,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,18,9,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,18,10,0.7928055485883577,0.8137557770660734,1.606561325654431
XMeans,low_data,8,2,3,19,1,0.7928055485883577,0.8137557770660732,1.6065613256544309
XMeans,low_data,8,2,3,19,2,0.7928055485883577,0.8137557770660734,1.606561325654431
XMeans,low_data,8,2,3,19,3,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,19,4,0.7928055485883577,0.8137557770660734,1.606561325654431
XMeans,low_data,8,2,3,19,5,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,19,6,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,19,7,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,19,8,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,19,9,0.7928055485883577,0.8137557770660734,1.606561325654431
XMeans,low_data,8,2,3,19,10,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,20,1,0.7928055485883577,0.8137557770660732,1.6065613256544309
XMeans,low_data,8,2,3,20,2,0.7928055485883577,0.8137557770660734,1.606561325654431
XMeans,low_data,8,2,3,20,3,0.7928055485883577,0.8137557770660734,1.606561325654431
XMeans,low_data,8,2,3,20,4,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,20,5,0.7928055485883577,0.8137557770660732,1.6065613256544309
XMeans,low_data,8,2,3,20,6,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,20,7,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,20,8,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,20,9,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,20,10,0.7928055485883577,0.8137557770660733,1.606561325654431
XMeans,low_data,8,2,3,22,1,0.7832484049797312,0.8169857569169114,1.6002341618966427
XMeans,low_data,8,2,3,22,2,0.7933186718145316,0.8161644385903798,1.6094831104049114
XMeans,low_data,8,2,3,22,3,0.7933186718145316,0.8161644385903797,1.6094831104049114
XMeans,low_data,8,2,3,22,4,0.7933186718145316,0.8161644385903798,1.6094831104049114
XMeans,low_data,8,2,3,22,5,0.7912541410434437,0.8135861710048354,1.604840312048279
XMeans,low_data,8,2,3,22,6,0.7912541410434437,0.8135861710048354,1.604840312048279
XMeans,low_data,8,2,3,22,7,0.7933186718145316,0.8161644385903799,1.6094831104049114
XMeans,low_data,8,2,3,22,8,0.7933186718145316,0.8161644385903797,1.6094831104049114
XMeans,low_data,8,2,3,22,9,0.7933186718145316,0.8161644385903798,1.6094831104049114
XMeans,low_data,8,2,3,22,10,0.7912541410434437,0.8135861710048354,1.604840312048279
XMeans,low_data,8,2,3,24,1,0.7832484049797312,0.8169857569169114,1.6002341618966427
XMeans,low_data,8,2,3,24,2,0.7912541410434437,0.8135861710048354,1.604840312048279
XMeans,low_data,8,2,3,24,3,0.7933186718145316,0.8161644385903798,1.6094831104049114
XMeans,low_data,8,2,3,24,4,0.7912541410434437,0.8135861710048354,1.604840312048279
XMeans,low_data,8,2,3,24,5,0.7912541410434437,0.8135861710048353,1.604840312048279
XMeans,low_data,8,2,3,24,6,0.7912541410434437,0.8135861710048354,1.604840312048279
XMeans,low_data,8,2,3,24,7,0.7912541410434437,0.8135861710048354,1.604840312048279
XMeans,low_data,8,2,3,24,8,0.7933186718145316,0.8161644385903798,1.6094831104049114
XMeans,low_data,8,2,3,24,9,0.7933186718145316,0.8161644385903797,1.6094831104049114
XMeans,low_data,8,2,3,24,10,0.7933186718145316,0.8161644385903797,1.6094831104049114
XMeans,low_data,8,2,3,26,1,0.7832484049797312,0.8169857569169114,1.6002341618966427
XMeans,low_data,8,2,3,26,2,0.7880232100081707,0.8117595448222547,1.5997827548304253
XMeans,low_data,8,2,3,26,3,0.7880232100081707,0.8117595448222545,1.599782754830425
XMeans,low_data,8,2,3,26,4,0.7880232100081707,0.8117595448222547,1.5997827548304253
XMeans,low_data,8,2,3,26,5,0.7880232100081707,0.8117595448222547,1.5997827548304253
XMeans,low_data,8,2,3,26,6,0.7880232100081707,0.8117595448222547,1.5997827548304253
XMeans,low_data,8,2,3,26,7,0.7880232100081707,0.8117595448222545,1.599782754830425
XMeans,low_data,8,2,3,26,8,0.7880232100081707,0.8117595448222547,1.5997827548304253
XMeans,low_data,8,2,3,26,9,0.7880232100081707,0.8117595448222547,1.5997827548304253
XMeans,low_data,8,2,3,26,10,0.7880232100081707,0.8117595448222547,1.5997827548304253
XMeans,low_data,8,2,3,28,1,0.777959450571883,0.8131077148940626,1.5910671654659456
XMeans,low_data,8,2,3,28,2,0.7968337622457458,0.8129979860795621,1.6098317483253077
XMeans,low_data,8,2,3,28,3,0.7968337622457458,0.8129979860795621,1.6098317483253077
XMeans,low_data,8,2,3,28,4,0.7974864561433774,0.8146888257666542,1.6121752819100317
